epoch,accuracy,loss,val_accuracy,val_loss
378,0.96875,0.32058000564575195,0.7222222089767456,1.4359279870986938
379,0.9713541865348816,0.326828271150589,0.7118055820465088,1.2880805730819702
380,0.9704861044883728,0.3092430531978607,0.7569444179534912,1.1412949562072754
381,0.9791666865348816,0.29582563042640686,0.7534722089767456,1.2268376350402832
382,0.96875,0.31555047631263733,0.7118055820465088,1.2973359823226929
383,0.9791666865348816,0.2925514280796051,0.7291666865348816,1.3385344743728638
384,0.9644097089767456,0.31621667742729187,0.6875,1.414062738418579
385,0.9722222089767456,0.3156278431415558,0.7465277910232544,1.2148035764694214
386,0.9652777910232544,0.3159724175930023,0.7569444179534912,1.1418788433074951
387,0.9704861044883728,0.30551308393478394,0.7222222089767456,1.2390024662017822
388,0.9600694179534912,0.331230103969574,0.7430555820465088,1.31535804271698
389,0.9730902910232544,0.3031807839870453,0.7048611044883728,1.2723499536514282
390,0.9652777910232544,0.3019120395183563,0.75,1.1720690727233887
391,0.9704861044883728,0.3113211691379547,0.7708333134651184,1.1163380146026611
392,0.9739583134651184,0.30363306403160095,0.7534722089767456,1.214979648590088
393,0.9765625,0.2965194582939148,0.75,1.1898258924484253
394,0.9696180820465088,0.30073824524879456,0.71875,1.237205147743225
395,0.9791666865348816,0.2791384756565094,0.7361111044883728,1.1545131206512451
396,0.9652777910232544,0.3146367073059082,0.7361111044883728,1.2073984146118164
397,0.9782986044883728,0.28281915187835693,0.7256944179534912,1.2833625078201294
398,0.9696180820465088,0.2950966954231262,0.7395833134651184,1.2806096076965332
399,0.9644097089767456,0.3157809376716614,0.7326388955116272,1.2869608402252197
400,0.9670138955116272,0.3086892366409302,0.7395833134651184,1.133553385734558
401,0.9748263955116272,0.2876051068305969,0.7361111044883728,1.2315168380737305
402,0.9774305820465088,0.2745952606201172,0.7326388955116272,1.3124278783798218
403,0.9748263955116272,0.29261624813079834,0.7291666865348816,1.1851348876953125
404,0.9748263955116272,0.2783314883708954,0.7256944179534912,1.1394978761672974
405,0.9748263955116272,0.2963927388191223,0.7048611044883728,1.2088119983673096
406,0.9739583134651184,0.2779327630996704,0.71875,1.3517444133758545
407,0.9739583134651184,0.2773195505142212,0.7118055820465088,1.2842161655426025
408,0.9765625,0.27432340383529663,0.7604166865348816,1.1153779029846191
409,0.9791666865348816,0.27696412801742554,0.7604166865348816,1.1152421236038208
410,0.9765625,0.2758941054344177,0.7395833134651184,1.1512961387634277
411,0.9635416865348816,0.3057394027709961,0.7430555820465088,1.1803975105285645
412,0.9644097089767456,0.28678926825523376,0.71875,1.277173638343811
413,0.9644097089767456,0.2994796633720398,0.7013888955116272,1.302362084388733
414,0.9704861044883728,0.28940024971961975,0.7152777910232544,1.292464256286621
415,0.96875,0.2839718163013458,0.7256944179534912,1.2557878494262695
416,0.96875,0.3033086061477661,0.7291666865348816,1.1978096961975098
417,0.9748263955116272,0.27353620529174805,0.7534722089767456,1.1458463668823242
418,0.9730902910232544,0.28021439909935,0.7430555820465088,1.2112202644348145
419,0.9800347089767456,0.2644704580307007,0.7604166865348816,1.2403937578201294
420,0.9765625,0.27615129947662354,0.7291666865348816,1.2270278930664062
421,0.9800347089767456,0.27504095435142517,0.7013888955116272,1.3257434368133545
422,0.9791666865348816,0.2687869369983673,0.7326388955116272,1.3401172161102295
423,0.9696180820465088,0.2956300675868988,0.7118055820465088,1.3406351804733276
424,0.9730902910232544,0.28445783257484436,0.7256944179534912,1.356042504310608
425,0.9583333134651184,0.32439130544662476,0.7083333134651184,1.3411157131195068
426,0.96875,0.297227144241333,0.7118055820465088,1.351023554801941
427,0.9678819179534912,0.29855406284332275,0.7152777910232544,1.3388965129852295
428,0.9748263955116272,0.281948447227478,0.7569444179534912,1.2356550693511963
429,0.9739583134651184,0.2893082797527313,0.7326388955116272,1.2484173774719238
430,0.9713541865348816,0.28267931938171387,0.7326388955116272,1.2266799211502075
431,0.9756944179534912,0.2712118327617645,0.7534722089767456,1.129927396774292
432,0.9774305820465088,0.271713525056839,0.7430555820465088,1.1300814151763916
433,0.9791666865348816,0.26448339223861694,0.7465277910232544,1.1708214282989502
434,0.9713541865348816,0.2946411669254303,0.7673611044883728,1.2009122371673584
435,0.9644097089767456,0.29234346747398376,0.7604166865348816,1.1769671440124512
436,0.9730902910232544,0.2766909599304199,0.7222222089767456,1.2594355344772339
437,0.9774305820465088,0.26573169231414795,0.7395833134651184,1.1913456916809082
438,0.9626736044883728,0.29489052295684814,0.7361111044883728,1.1839125156402588
439,0.9704861044883728,0.2905476689338684,0.7222222089767456,1.262604832649231
440,0.9696180820465088,0.27826741337776184,0.7152777910232544,1.2939339876174927
441,0.9782986044883728,0.26653730869293213,0.7430555820465088,1.2240138053894043
442,0.9670138955116272,0.27837276458740234,0.7465277910232544,1.2631773948669434
443,0.9730902910232544,0.27046072483062744,0.7638888955116272,1.1988685131072998
444,0.9730902910232544,0.27374351024627686,0.7569444179534912,1.1549279689788818
445,0.9826388955116272,0.24889418482780457,0.7743055820465088,1.132681131362915
446,0.9713541865348816,0.2761763334274292,0.7604166865348816,1.1691765785217285
447,0.9809027910232544,0.2550203502178192,0.7604166865348816,1.1968634128570557
448,0.9765625,0.2637940049171448,0.7673611044883728,1.1624937057495117
449,0.9713541865348816,0.2723860442638397,0.75,1.1615748405456543
450,0.9809027910232544,0.25459030270576477,0.7465277910232544,1.146009922027588
451,0.9826388955116272,0.25155577063560486,0.71875,1.2214633226394653
452,0.9809027910232544,0.2584889233112335,0.7395833134651184,1.176165223121643
453,0.9774305820465088,0.2537936270236969,0.7118055820465088,1.3114553689956665
454,0.9722222089767456,0.2698240280151367,0.7118055820465088,1.3705875873565674
455,0.9739583134651184,0.2727779150009155,0.7118055820465088,1.3440276384353638
456,0.9748263955116272,0.2662729024887085,0.7291666865348816,1.3121345043182373
457,0.9748263955116272,0.2653246819972992,0.6944444179534912,1.3908189535140991
458,0.953125,0.3136354982852936,0.7430555820465088,1.207322120666504
459,0.9661458134651184,0.3093205690383911,0.7013888955116272,1.2958073616027832
460,0.9678819179534912,0.2793351113796234,0.7118055820465088,1.354795217514038
461,0.9713541865348816,0.2965710163116455,0.71875,1.1380640268325806
462,0.9722222089767456,0.2851988673210144,0.7256944179534912,1.2753909826278687
463,0.9678819179534912,0.29520756006240845,0.7291666865348816,1.241434097290039
464,0.9644097089767456,0.2871530055999756,0.7013888955116272,1.3770933151245117
465,0.9748263955116272,0.27576446533203125,0.7291666865348816,1.31483793258667
466,0.9722222089767456,0.27008742094039917,0.7291666865348816,1.3385062217712402
467,0.96875,0.2888083755970001,0.7395833134651184,1.3361892700195312
468,0.9748263955116272,0.27318719029426575,0.7256944179534912,1.3179001808166504
469,0.9652777910232544,0.2936393618583679,0.7465277910232544,1.2508111000061035
470,0.9765625,0.26821792125701904,0.6979166865348816,1.4106459617614746
471,0.9722222089767456,0.2893267869949341,0.7222222089767456,1.1940399408340454
472,0.9765625,0.28458815813064575,0.7118055820465088,1.318639874458313
473,0.9496527910232544,0.38676562905311584,0.7256944179534912,1.2777316570281982
474,0.9609375,0.3418523073196411,0.7256944179534912,1.3826842308044434
475,0.9678819179534912,0.3292851746082306,0.6701388955116272,1.6872220039367676
476,0.9522569179534912,0.35731086134910583,0.7152777910232544,1.2888410091400146
477,0.9626736044883728,0.3352177143096924,0.7430555820465088,1.209402322769165
478,0.9722222089767456,0.292941153049469,0.7430555820465088,1.2692248821258545
479,0.96875,0.30079782009124756,0.7083333134651184,1.302955985069275
480,0.9635416865348816,0.31019192934036255,0.75,1.2083637714385986
481,0.9696180820465088,0.3026379346847534,0.7395833134651184,1.3438737392425537
482,0.9748263955116272,0.3016088306903839,0.7326388955116272,1.266916275024414
483,0.9756944179534912,0.29100096225738525,0.7118055820465088,1.3675161600112915
484,0.9704861044883728,0.3020605444908142,0.7083333134651184,1.2780661582946777
485,0.9713541865348816,0.316828191280365,0.7534722089767456,1.2626465559005737
486,0.9609375,0.32608091831207275,0.7326388955116272,1.1787514686584473
487,0.9670138955116272,0.32770925760269165,0.71875,1.241385817527771
488,0.9722222089767456,0.2921227514743805,0.7291666865348816,1.257966160774231
489,0.9774305820465088,0.27294227480888367,0.7152777910232544,1.2363051176071167
490,0.9774305820465088,0.283589243888855,0.71875,1.1814504861831665
491,0.9782986044883728,0.2825014293193817,0.7326388955116272,1.2194733619689941
492,0.9730902910232544,0.28197675943374634,0.75,1.2785073518753052
493,0.96875,0.3092804253101349,0.7083333134651184,1.2070536613464355
494,0.9756944179534912,0.28786158561706543,0.7256944179534912,1.1442407369613647
495,0.9782986044883728,0.28628644347190857,0.7291666865348816,1.2977765798568726
496,0.9670138955116272,0.3066226541996002,0.7326388955116272,1.2043004035949707
497,0.9765625,0.27460137009620667,0.7465277910232544,1.20265531539917
498,0.9826388955116272,0.26379257440567017,0.7361111044883728,1.3111960887908936
499,0.9696180820465088,0.27439868450164795,0.7118055820465088,1.3520570993423462
